Climate Zone	Year	wall_assembly_r	ceiling_assembly_r	floor_assembly_r	foundation_wall_assembly_r_basement	foundation_wall_assembly_r_crawlspace	slab_perimeter_insulation_r	slab_perimeter_depth	window_ufactor	window_shgc	ducts_supply_insulation_r	ducts_return_insulation_r	air_leakage_value
1A	2006	12.19512195	28.57142857	15.625	2.777777778	2.096436059	0	0	1.2	0.4	8	8	7
1A	2009	12.19512195	28.57142857	15.625	2.777777778	2.096436059	0	0	1.2	0.3	8	8	7
1A	2012	12.19512195	28.57142857	15.625	2.777777778	2.096436059	0	0		0.25	8	8	5
1A	2015	11.9047619	28.57142857	15.625	2.777777778	2.096436059	0	0		0.25	8	8	5
1A	2018	11.9047619	28.57142857	15.625	2.777777778	2.096436059	0	0		0.25	8	8	5
1B	2006	12.19512195	28.57142857	15.625	2.777777778	2.096436059	0	0	1.2	0.4	8	8	7
1B	2009	12.19512195	28.57142857	15.625	2.777777778	2.096436059	0	0	1.2	0.3	8	8	7
1B	2012	12.19512195	28.57142857	15.625	2.777777778	2.096436059	0	0		0.25	8	8	5
1B	2015	11.9047619	28.57142857	15.625	2.777777778	2.096436059	0	0		0.25	8	8	5
1B	2018	11.9047619	28.57142857	15.625	2.777777778	2.096436059	0	0		0.25	8	8	5
1C	2006	12.19512195	28.57142857	15.625	2.777777778	2.096436059	0	0	1.2	0.4	8	8	7
1C	2009	12.19512195	28.57142857	15.625	2.777777778	2.096436059	0	0	1.2	0.3	8	8	7
1C	2012	12.19512195	28.57142857	15.625	2.777777778	2.096436059	0	0		0.25	8	8	5
1C	2015	11.9047619	28.57142857	15.625	2.777777778	2.096436059	0	0		0.25	8	8	5
1C	2018	11.9047619	28.57142857	15.625	2.777777778	2.096436059	0	0		0.25	8	8	5
2A	2006	12.19512195	28.57142857	15.625	2.777777778	2.096436059	0	0	0.75	0.4	8	8	7
2A	2009	12.19512195	28.57142857	15.625	2.777777778	2.096436059	0	0	0.65	0.3	8	8	7
2A	2012	12.19512195	33.33333333	15.625	2.777777778	2.096436059	0	0	0.4	0.25	8	8	5
2A	2015	11.9047619	33.33333333	15.625	2.777777778	2.096436059	0	0	0.4	0.25	8	8	5
2A	2018	11.9047619	33.33333333	15.625	2.777777778	2.096436059	0	0	0.4	0.25	8	8	5
2B	2006	12.19512195	28.57142857	15.625	2.777777778	2.096436059	0	0	0.75	0.4	8	8	7
2B	2009	12.19512195	28.57142857	15.625	2.777777778	2.096436059	0	0	0.65	0.3	8	8	7
2B	2012	12.19512195	33.33333333	15.625	2.777777778	2.096436059	0	0	0.4	0.25	8	8	5
2B	2015	11.9047619	33.33333333	15.625	2.777777778	2.096436059	0	0	0.4	0.25	8	8	5
2B	2018	11.9047619	33.33333333	15.625	2.777777778	2.096436059	0	0	0.4	0.25	8	8	5
2C	2006	12.19512195	28.57142857	15.625	2.777777778	2.096436059	0	0	0.75	0.4	8	8	7
2C	2009	12.19512195	28.57142857	15.625	2.777777778	2.096436059	0	0	0.65	0.3	8	8	7
2C	2012	12.19512195	33.33333333	15.625	2.777777778	2.096436059	0	0	0.4	0.25	8	8	5
2C	2015	11.9047619	33.33333333	15.625	2.777777778	2.096436059	0	0	0.4	0.25	8	8	5
2C	2018	11.9047619	33.33333333	15.625	2.777777778	2.096436059	0	0	0.4	0.25	8	8	5
3A	2006	12.19512195	28.57142857	21.27659574	2.777777778	7.352941176	0	0	0.65	0.4	8	8	7
3A	2009	12.19512195	28.57142857	21.27659574	10.98901099	7.352941176	0	0	0.5	0.3	8	8	7
3A	2012	17.54385965	33.33333333	21.27659574	10.98901099	7.352941176	0	0	0.35	0.25	8	8	3
3A	2015	16.66666667	33.33333333	21.27659574	10.98901099	7.352941176	0	0	0.35	0.25	8	8	3
3A	2018	16.66666667	33.33333333	21.27659574	10.98901099	7.352941176	0	0	0.32	0.25	8	8	3
3B	2006	12.19512195	28.57142857	21.27659574	2.777777778	7.352941176	0	0	0.65	0.4	8	8	7
3B	2009	12.19512195	28.57142857	21.27659574	10.98901099	7.352941176	0	0	0.5	0.3	8	8	7
3B	2012	17.54385965	33.33333333	21.27659574	10.98901099	7.352941176	0	0	0.35	0.25	8	8	3
3B	2015	16.66666667	33.33333333	21.27659574	10.98901099	7.352941176	0	0	0.35	0.25	8	8	3
3B	2018	16.66666667	33.33333333	21.27659574	10.98901099	7.352941176	0	0	0.32	0.25	8	8	3
3C	2006	12.19512195	28.57142857	21.27659574	2.777777778	7.352941176	0	0	0.65	0.4	8	8	7
3C	2009	12.19512195	28.57142857	21.27659574	10.98901099	7.352941176	0	0	0.5	0.3	8	8	7
3C	2012	17.54385965	33.33333333	21.27659574	10.98901099	7.352941176	0	0	0.35	0.25	8	8	3
3C	2015	16.66666667	33.33333333	21.27659574	10.98901099	7.352941176	0	0	0.35	0.25	8	8	3
3C	2018	16.66666667	33.33333333	21.27659574	10.98901099	7.352941176	0	0	0.32	0.25	8	8	3
4A	2006	12.19512195	33.33333333	21.27659574	16.94915254	15.38461538	10	2	0.4		8	8	7
4A	2009	12.19512195	33.33333333	21.27659574	16.94915254	15.38461538	10	2	0.35		8	8	7
4A	2012	17.54385965	38.46153846	21.27659574	16.94915254	15.38461538	10	2	0.35	0.4	8	8	3
4A	2015	16.66666667	38.46153846	21.27659574	16.94915254	15.38461538	10	2	0.35	0.4	8	8	3
4A	2018	16.66666667	38.46153846	21.27659574	16.94915254	15.38461538	10	2	0.32	0.4	8	8	3
4B	2006	12.19512195	33.33333333	21.27659574	16.94915254	15.38461538	10	2	0.4		8	8	7
4B	2009	12.19512195	33.33333333	21.27659574	16.94915254	15.38461538	10	2	0.35		8	8	7
4B	2012	17.54385965	38.46153846	21.27659574	16.94915254	15.38461538	10	2	0.35	0.4	8	8	3
4B	2015	16.66666667	38.46153846	21.27659574	16.94915254	15.38461538	10	2	0.35	0.4	8	8	3
4B	2018	16.66666667	38.46153846	21.27659574	16.94915254	15.38461538	10	2	0.32	0.4	8	8	3
4C	2006	16.66666667	33.33333333	30.3030303	16.94915254	15.38461538	10	2	0.35		8	8	7
4C	2009	17.54385965	33.33333333	30.3030303	16.94915254	15.38461538	10	2	0.35		8	8	7
4C	2012	17.54385965	38.46153846	30.3030303	20	18.18181818	10	2	0.32		8	8	3
4C	2015	16.66666667	38.46153846	30.3030303	20	18.18181818	10	2	0.32		8	8	3
4C	2018	16.66666667	38.46153846	30.3030303	20	18.18181818	10	2	0.3		8	8	3
5A	2006	16.66666667	33.33333333	30.3030303	16.94915254	15.38461538	10	2	0.35		8	8	7
5A	2009	17.54385965	33.33333333	30.3030303	16.94915254	15.38461538	10	2	0.35		8	8	7
5A	2012	17.54385965	38.46153846	30.3030303	20	18.18181818	10	2	0.32		8	8	3
5A	2015	16.66666667	38.46153846	30.3030303	20	18.18181818	10	2	0.32		8	8	3
5A	2018	16.66666667	38.46153846	30.3030303	20	18.18181818	10	2	0.3		8	8	3
5B	2006	16.66666667	33.33333333	30.3030303	16.94915254	15.38461538	10	2	0.35		8	8	7
5B	2009	17.54385965	33.33333333	30.3030303	16.94915254	15.38461538	10	2	0.35		8	8	7
5B	2012	17.54385965	38.46153846	30.3030303	20	18.18181818	10	2	0.32		8	8	3
5B	2015	16.66666667	38.46153846	30.3030303	20	18.18181818	10	2	0.32		8	8	3
